76	349
130	230
856	508
638	68
832	290
638	580
856	137
856	874
589	719
76	768
204	474
638	271
76	645
75	907
204	1012
76	323
966	932
44	646
75	347
76	506
76	1168
638	606
637	47
1026	31
75	974
747	689
1164	89
564	984
856	1066
637	1169
426	117
856	257
856	742
75	5
564	145
856	474
76	590
954	850
1062	413
856	865
76	530
966	1047
856	186
856	403
856	440
426	70
966	457
76	1115
856	221
76	452
966	636
44	326
76	447
276	300
856	782
856	438
76	1149
76	444
1062	1032
856	536
204	997
856	490
426	917
75	468
204	934
856	501
856	122
416	353
1026	61
856	75
856	730
76	118
747	79
76	611
856	737
966	483
60	735
908	170
76	1110
856	582
76	195
856	857
856	614
856	86
783	282
344	114
747	1073
426	160
1062	117
991	923
856	517
637	331
76	646
172	304
373	262
856	248
130	166
75	1130
76	524
638	485
564	843
344	739
253	77
856	405
76	487
1026	57
856	564
416	499
638	147
754	166
426	934
720	703
865	1081
94	122
856	165
76	1164
76	84
966	699
75	1149
493	134
76	925
966	688
856	706
856	544
130	1013
966	38
76	429
75	546
76	88
790	813
76	345
564	1070
76	907
76	573
208	423
426	677
426	228
76	935
76	1111
172	732
1106	930
76	903
1106	12
76	563
76	812
966	1012
569	597
24	275
197	574
426	983
426	937
75	138
426	1073
856	256
856	669
856	356
856	1124
76	565
966	882
76	627
130	754
76	321
1063	686
394	735
76	1125
47	801
76	36
130	526
1062	305
856	294
76	2
638	484
426	995
1026	978
190	1103
1035	742
426	941
638	369
76	100
637	642
638	57
76	315
856	379
856	634
856	1076
76	215
44	57
75	1128
76	351
1026	163
638	753
638	543
426	613
60	302
856	604
856	1148
856	556
856	984
76	593
856	56
426	1047
44	713
426	339
130	428
856	240
1035	910
1136	224
416	72
426	242
76	245
76	603
75	362
856	413
856	113
75	1014
426	984
204	370
75	495
779	132
856	1113
1062	616
1164	267
426	1176
966	797
966	921
856	540
426	235
1026	420
76	845
416	305
1026	991
416	140
720	92
747	334
493	404
856	227
76	1180
856	618
426	578
856	855
856	688
1062	555
1026	926
856	247
638	656
76	363
76	930
856	1003
747	340
856	953
76	527
426	672
76	1109
44	775
856	108
426	119
856	653
75	598
966	1167
75	184
747	805
1062	407
856	242
707	312
76	329
856	300
263	871
637	765
76	745
775	646
856	47
76	961
44	986
75	571
76	455
426	340
76	1122
856	574
204	922
747	457
779	944
426	212
459	353
638	361
779	246
1131	691
759	1116
76	437
1026	776
856	1012
1041	433
856	680
76	871
564	633
76	606
856	110
856	698
1026	295
1121	643
130	508
856	578
130	1072
76	306
779	1024
426	259
710	323
76	83
301	378
856	374
426	124
747	539
638	1181
1062	838
130	1068
60	614
856	366
76	671
638	871
856	174
42	215
747	242
856	409
564	455
76	55
966	604
856	818
1102	698
747	1057
76	718
747	453
754	1064
564	585
344	604
1026	184
1164	1104
75	200
741	782
966	677
564	602
18	145
856	312
999	352
76	933
637	386
856	1176
1026	799
856	798
856	796
856	384
856	462
856	441
856	697
856	282
783	549
76	396
856	599
856	476
564	211
414	893
638	52
76	17
954	994
75	1166
76	230
75	61
856	849
76	491
426	72
856	978
1155	442
856	557
856	133
856	1059
130	716
76	715
75	926
779	421
856	1177
1062	1124
76	852
76	846
856	1019
856	828
637	603
363	974
94	1067
856	525
483	872
966	1028
76	1057
426	95
1042	228
856	100
699	397
426	564
856	33
76	928
856	917
76	912
426	987
856	850
856	712
747	45
426	149
459	142
564	894
76	57
76	499
966	785
856	846
564	153
856	836
856	881
1164	239
638	668
373	287
856	1097
754	1109
76	547
76	287
966	69
75	651
1131	252
1164	5
76	22
75	694
856	1083
76	827
856	1068
76	1172
426	785
426	505
856	843
1062	438
75	1127
76	192
865	708
856	538
856	622
856	275
76	799
744	989
856	1071
856	106
76	51
856	510
253	994
856	997
76	1053
564	967
754	91
76	66
741	656
720	1011
710	907
856	1036
856	201
76	1052
908	389
426	847
1026	590
130	144
76	1174
637	1108
426	85
856	1132
856	395
76	516
856	968
856	199
204	905
966	96
76	868
856	933
966	1073
856	689
426	843
76	390
716	1109
856	333
747	332
76	923
856	348
856	236
966	1145
856	860
779	360
779	217
204	760
856	560
856	542
76	686
76	887
487	927
856	215
1169	1111
1062	345
856	936
856	639
966	359
856	663
75	712
638	113
966	370
416	452
856	760
856	421
856	988
76	1021
76	735
638	100
76	541
811	606
856	704
426	289
856	848
76	1152
76	580
76	381
728	1092
856	573
76	533
856	1090
1062	259
130	122
426	541
856	167
856	844
856	40
720	1091
856	948
856	871
204	1160
954	958
76	350
564	70
856	219
76	1024
638	646
856	928
1026	299
416	894
638	321
966	32
856	70
610	36
76	27
76	510
76	525
779	773
707	893
856	85
856	19
856	427
856	264
720	471
856	324
76	254
856	813
76	600
76	521
75	283
76	1160
856	631
75	147
76	1045
121	596
1155	703
856	62
76	571
426	38
76	386
856	571
426	45
741	337
130	342
1026	1154
564	6
856	1007
75	1168
76	236
76	1103
76	1147
44	1004
856	330
856	1139
76	40
76	326
76	115
76	1016
76	808
76	0
856	250
638	248
564	629
130	374
779	157
167	27
204	457
856	591
76	288
76	901
76	943
414	151
76	18
76	781
76	1004
76	37
130	1067
856	1179
783	559
856	467
856	841
76	31
400	1023
76	929
130	1109
426	355
966	615
44	812
779	506
76	758
76	68
1062	13
76	361
1026	1016
1155	687
856	249
779	766
426	670
856	23
856	443
856	761
856	473
1026	127
638	326
856	644
856	983
1026	3
76	328
426	689
856	158
347	606
856	57
75	956
76	135
76	693
637	179
779	1174
416	985
747	359
75	507
856	229
856	160
856	376
856	116
637	717
372	444
76	836
856	964
856	597
856	295
720	442
426	805
493	1056
856	1129
426	88
966	334
856	543
253	1177
76	1012
172	1150
75	543
76	754
76	484
1062	957
856	1054
747	32
856	733
856	545
426	1001
76	975
426	145
76	250
856	668
359	160
76	482
130	829
76	61
18	1175
426	1099
344	831
856	452
1155	1093
1041	183
1026	909
856	1081
779	249
1026	106
856	995
856	278
75	986
1002	833
426	446
76	14
76	952
856	422
76	1143
76	5
76	904
856	702
426	36
1143	337
856	386
1164	874
779	771
75	658
966	332
426	1110
779	893
966	1083
75	186
204	699
856	268
754	1013
76	977
889	1021
208	1098
1106	1169
76	890
1026	78
76	899
856	767
856	98
82	902
76	1061
76	211
76	389
966	456
966	805
856	3
966	1061
263	989
76	774
76	639
856	157
856	898
426	4
966	1017
856	1085
856	363
500	910
130	789
747	932
167	992
1026	1055
856	531
966	397
954	1075
966	1156
999	970
966	505
76	372
856	338
637	993
966	1159
76	1165
856	119
779	325
470	1091
908	1139
754	374
856	810
966	869
493	240
856	620
426	483
856	483
76	337
130	1121
1155	103
830	290
76	1151
75	333
76	367
416	820
76	883
76	1178
856	27
1	417
564	446
372	972
856	749
567	858
359	474
75	71
76	676
954	626
637	461
856	586
76	881
76	1066
856	203
1026	943
76	882
75	1049
76	1075
716	144
76	614
564	667
856	8
856	277
856	360
1173	485
76	1128
856	509
76	583
638	590
76	1033
838	408
76	289
76	770
830	942
60	661
856	743
856	367
856	22
75	287
44	753
1155	1091
75	272
637	306
75	296
603	343
1137	468
856	646
76	531
1062	985
1026	108
856	612
76	188
76	695
966	266
747	888
1035	306
204	334
76	668
75	654
171	931
76	853
76	802
76	801
1106	432
1131	118
710	302
76	113
1136	210
856	153
707	946
856	986
436	1152
856	206
966	1041
190	619
856	520
856	5
638	261
856	938
966	1057
1155	417
638	489
856	967
589	392
416	70
856	952
637	1096
76	581
856	69
726	439
966	193
856	11
856	1052
856	934
75	846
638	1123
76	24
76	400
204	1033
253	201
76	638
856	519
426	891
459	36
373	1181
779	381
1062	146
856	131
1026	361
82	563
856	241
856	1153
856	827
856	705
779	469
251	914
908	1082
76	1083
75	87
426	615
811	476
458	853
216	254
426	734
426	640
1062	648
1055	858
966	544
638	294
285	608
1046	1126
856	408
856	1140
856	783
76	633
638	257
177	160
856	263
76	378
75	744
76	229
638	405
75	7
76	10
564	452
76	72
856	61
75	1015
76	431
76	132
76	6
76	278
856	272
856	270
856	812
426	62
638	1143
1155	471
208	104
856	213
856	1147
637	412
130	718
638	828
76	241
204	160
426	6
75	180
856	326
856	862
856	444
747	520
856	738
966	760
966	49
856	882
76	535
856	755
426	629
76	523
754	716
76	576
372	331
637	460
601	962
856	748
76	143
856	1079
856	65
75	256
76	579
638	978
668	476
416	1157
1062	857
856	608
75	1181
856	179
76	667
707	317
75	245
856	184
208	73
394	624
856	1065
856	449
779	497
1174	1140
856	399
856	486
1062	6
76	834
856	949
75	108
966	798
856	512
856	353
76	153
76	295
253	435
76	713
856	495
856	235
637	801
60	627
637	465
856	1128
44	1158
75	519
856	53
426	544
76	711
24	57
426	922
856	313
76	821
411	712
177	688
637	970
966	539
856	238
856	231
981	408
856	961
856	757
75	711
966	515
966	114
76	763
856	593
394	1120
856	580
76	1009
966	1139
208	911
856	128
856	423
75	369
856	1155
856	911
426	897
966	170
76	643
747	1145
856	999
637	1152
76	1035
75	275
856	1073
856	7
856	406
76	347
76	193
75	682
75	852
493	1135
76	480
637	352
76	1138
754	428
372	352
1155	477
44	420
856	1180
856	267
966	50
779	365
76	616
76	1018
856	541
204	921
966	941
75	209
426	310
856	739
638	1088
564	364
856	756
1106	47
856	469
76	956
856	1025
76	176
372	343
856	385
950	948
966	366
1026	248
564	34
426	96
416	149
1041	689
856	690
76	12
1062	667
856	640
856	289
707	151
564	853
426	499
76	785
966	987
1026	275
394	362
76	550
1062	1060
1062	458
75	337
908	688
204	1008
856	900
76	880
966	358
856	943
82	1090
76	405
856	693
76	432
856	971
754	122
401	69
720	173
856	15
779	883
426	498
856	194
856	190
75	896
783	462
44	828
856	156
76	336
856	996
856	340
76	373
76	353
991	490
856	562
